ID,Area (sqft),Bedrooms,Bathrooms,Floors,YearBuilt,Location,Parking,DistanceToCity (km),CrimeRate,Price (in â‚¹ lakh)
1,1515,2,2,2,2012,Sector 45,0,6.0,2.9,108
2,2232,3,1,2,1997,Sector 62,2,11.8,4.8,117
3,2391,3,1,2,2019,Sector 62,0,8.6,2.5,137
4,1070,3,1,2,1998,Sector 29,0,7.8,4.6,131
5,1712,3,1,1,1997,Sector 45,2,11.0,5.1,130
6,853,2,1,2,2022,Sector 45,2,14.1,5.2,149
7,2142,4,2,1,2009,Sector 100,0,4.9,5.6,103
8,1901,2,1,2,2006,Sector 29,2,5.1,1.0,137
9,1670,2,1,1,2013,Sector 62,0,14.5,2.0,100
10,1301,3,1,2,1996,Sector 62,2,13.7,5.9,79
11,890,3,1,2,2004,Sector 45,1,13.2,1.7,146
12,1701,3,2,2,2008,Sector 62,1,4.1,1.2,64
13,1000,2,2,2,2022,Sector 62,1,3.3,4.4,42
14,2036,3,1,1,2000,Sector 62,2,5.1,2.2,84
15,858,2,2,1,2017,Sector 62,0,8.0,2.4,52
16,2396,3,2,1,1997,Sector 45,0,7.4,4.1,126
17,2133,2,2,1,2015,Sector 62,2,10.7,3.1,98
18,827,4,1,2,1996,Sector 62,2,14.4,1.1,109
19,2259,3,2,1,2012,Sector 29,0,14.7,5.5,121
20,1136,3,1,1,2002,Sector 62,2,13.0,4.6,48
21,1278,2,2,2,1995,Sector 45,0,13.7,4.2,66
22,1008,3,1,2,1996,Sector 45,0,11.6,4.3,41
23,2148,2,1,1,2002,Sector 29,0,7.1,1.2,138
24,2005,2,1,2,1996,Sector 29,2,9.7,3.4,66
25,2043,2,2,2,2003,Sector 62,2,15.0,6.0,58
